goal_amount,start_month,start_day,Person,num_projects,num_backed,duration_<1 week,duration_1-2 weeks,duration_2 weeks - 1 month,duration_1-2 months,success,collection_ratio,num_backers
11.002099841204238,9,0,0,16,29,0,0,1,0,1,1.3173999999999988,6.823286122355687
10.126631103850338,10,2,0,2,5,0,0,1,0,0,0.3836000000000002,5.517452896464707
10.571316925111784,9,0,0,6,216,0,0,1,0,1,2.510461538461534,7.633853559681768
11.512925464970229,9,1,0,3,14,0,0,1,0,1,2.1901199999999994,8.409385238781931
10.819778284410283,9,1,0,4,16,0,0,1,0,1,1.1402400000000006,6.118097198041348
9.903487552536127,9,4,0,1,5,0,0,0,1,1,1.0912500000000018,5.4638318050256105
10.126631103850338,10,0,1,1,31,0,0,1,0,1,5.636799999999986,7.616283561580385
7.824046010856292,9,1,0,1,3,0,0,1,0,1,4.669599999999996,6.089044875446846
10.308952660644293,9,2,1,1,6,0,0,1,0,1,1.3824666666666667,6.150602768446279
10.596634733096073,9,1,0,1,0,0,0,1,0,1,7.903375000000004,7.909489492673759
11.512925464970229,8,0,0,3,21,0,0,0,1,0,0.3636900000000002,5.3981627015177525
9.210340371976184,9,2,0,2,13,0,0,1,0,1,1.6341999999999977,5.666426688112432
9.104979856318357,9,3,0,1,3,0,0,1,0,1,1.02,4.74493212836325
10.308952660644293,8,2,0,2,18,0,0,0,1,1,1.275233333333333,5.332718793265369
10.308952660644293,8,1,0,1,0,0,0,1,0,1,1.1098000000000001,5.883322388488279
10.596634733096073,9,2,0,1,0,0,0,1,0,1,1.8071250000000023,5.673323267171493
8.517193191416238,8,1,0,3,9,0,0,1,0,1,1.1735999999999989,5.480638923341991
10.819778284410283,8,2,0,1,0,0,0,0,1,0,0.2852399999999999,2.8903717578961645
8.242756345714477,8,3,0,8,26,0,0,1,0,1,2.4252631578947357,5.247024072160486
10.819778284410283,8,2,0,1,0,0,0,0,1,1,2.0356999999999994,4.997212273764115
10.491274217438248,8,3,0,4,2,0,0,1,0,1,1.042444444444444,6.999422467507961
9.210340371976184,8,1,0,2,4,0,0,1,0,1,6.544800000000012,7.147559271189454
10.126631103850338,8,2,0,1,0,0,0,0,1,1,1.4842800000000023,6.131226489483141
9.210340371976184,8,2,1,5,15,0,0,1,0,1,7.853199999999991,6.670766320845874
8.987196820661973,8,2,0,4,3,0,0,0,1,1,1.9656250000000013,6.551080335043404
10.126631103850338,8,1,0,1,0,0,0,1,0,1,2.025119999999998,5.905361848054571
9.472704636443671,8,2,1,2,9,0,0,1,0,1,1.3670769230769289,5.541263545158426
9.190137664658664,7,0,0,8,26,0,0,1,0,1,1.0451020408163256,5.267858159063328
9.210340371976184,7,1,0,2,0,0,0,0,1,1,1.5991999999999984,5.8664680569332965
11.082142548877776,7,1,0,2,17,0,0,0,1,1,1.0523076923076873,6.259581464064923
10.819778284410283,8,2,0,3,0,0,0,1,0,1,1.2181999999999988,5.749392985908253
9.903487552536127,8,3,0,3,23,0,0,0,1,1,1.953900000000001,6.39024066706535
9.615805480084347,7,1,0,1,4,0,0,0,1,1,1.0867333333333338,5.293304824724492
10.126631103850338,7,0,0,1,0,0,0,0,1,1,1.0410000000000008,6.208590026096629
13.919870573288517,7,1,0,2,1,0,0,0,1,0,0.542008108108108,8.114922974204593
10.819778284410283,7,1,0,3,0,0,0,1,0,1,3.373439999999992,8.055157731819678
10.126631103850338,7,1,0,1,0,0,0,1,0,1,2.2597600000000018,6.675823221634848
9.615805480084347,7,1,1,1,2,0,0,1,0,1,2.1043333333333383,5.3471075307174685
10.126631103850338,7,0,0,1,20,0,0,1,0,1,2.134879999999999,6.226536669287466
12.310869502362207,7,1,1,5,136,0,0,1,0,1,3.1364133689333897,7.77485576666552
10.819778284410283,6,1,1,1,7,0,0,0,1,1,1.03154,6.529418838262226
10.819778284410283,6,2,0,3,3,0,0,1,0,1,1.5314399999999986,7.388946097618437
10.126631103850338,6,4,0,3,0,0,0,1,0,1,8.725280000000005,8.062432791583195
9.64049809267472,6,2,0,1,7,0,0,0,1,1,1.0731199999999976,5.402677381872279
10.819778284410283,6,0,0,1,0,0,0,1,0,1,1.0850799999999994,4.30406509320417
9.615805480084347,6,1,0,1,0,0,0,0,1,1,1.296866666666667,5.43372200355424
8.987196820661973,6,1,0,1,1,0,0,1,0,1,1.34175,5.342334251964811
11.289781913656018,6,2,1,1,80,0,0,1,0,1,1.3046125000000008,7.38770923908104
11.73342552533902,1,1,1,2,40,0,0,0,1,1,1.064995588353251,7.354362330421477
11.512925464970229,6,2,0,13,54,0,0,1,0,1,2.839809999999995,7.661527081358517
11.512925464970229,6,1,1,2,24,0,0,1,0,1,1.2429499999999998,7.161622002939187
10.596634733096073,6,3,1,1,16,0,0,1,0,1,1.194475000000001,7.459914766241105
10.819778284410283,6,2,0,1,0,0,0,0,1,1,4.202340000000001,5.62040086571715
10.126631103850338,6,4,1,1,5,0,0,1,0,1,2.2424000000000026,6.359573868672378
9.210340371976184,6,1,0,2,0,0,0,1,0,1,2.1094999999999993,5.135798437050262
10.308952660644293,5,3,0,1,0,0,0,0,1,1,3.8137000000000003,4.574710978503383
10.596634733096073,6,1,0,1,5,0,0,0,1,1,2.8249749999999954,6.052089168924417
10.571316925111784,6,0,0,1,40,0,0,1,0,1,1.0673076923076914,6.023447592961033
10.46310334047155,6,0,0,1,7,0,0,1,0,1,3.4294571428571454,7.428927194802272
10.126631103850338,5,3,0,12,1,0,0,1,0,1,2.6593200000000023,6.985641817639208
10.308952660644293,5,0,1,1,0,0,0,1,0,1,1.097,5.860786223465865
11.225243392518449,5,1,1,1,23,0,0,0,1,0,0.5112533333333329,5.54907608489522
10.819778284410283,5,1,0,1,1,0,0,1,0,1,1.4237000000000002,6.049733455231958
9.210340371976184,6,0,0,6,32,1,0,0,0,1,1.3749999999999998,5.488937726156687
11.002099841204238,5,2,0,1,0,0,0,0,1,1,1.4496833333333359,4.382026634673881
10.819778284410283,5,2,0,5,9,0,0,0,1,1,8.719119999999991,7.682482446534506
11.225243392518449,5,1,0,1,0,0,0,0,1,1,1.1589333333333292,7.27931883541462
10.819778284410283,5,1,0,1,0,0,0,1,0,1,1.09346,6.940222469119639
10.308952660644293,5,1,0,1,1,0,0,0,1,1,6.285566666666648,6.647688373563329
10.308952660644293,5,1,1,4,34,0,0,1,0,1,1.0174000000000003,5.402677381872279
10.308952660644293,5,2,0,1,7,0,0,1,0,1,1.1397666666666646,5.62040086571715
9.903487552536127,5,2,0,6,0,0,0,0,1,1,2.0678499999999964,5.8805329864007
11.512925464970229,5,0,0,7,27,0,0,1,0,1,1.2207699999999997,6.952728644624869
9.903487552536127,5,2,0,5,17,0,0,1,0,1,1.4624500000000018,6.331501849893691
12.429216196844385,5,3,1,1,3,0,0,1,0,1,1.168716,7.468513271496337
10.126631103850338,5,1,0,1,1,0,0,0,1,1,3.1176399999999993,6.393590753950631
10.596634733096073,5,1,0,13,118,0,0,0,1,1,2.2358750000000005,6.1224928095143865
10.819778284410283,4,3,0,1,8,0,0,1,0,1,1.4889800000000004,6.721425700790643
11.002099841204238,5,2,0,16,29,0,0,0,1,1,1.326283333333332,6.230481447578482
10.126631103850338,4,2,1,1,25,0,0,0,1,1,1.3958800000000007,6.419994928147142
10.373491181781864,4,1,0,3,270,0,0,1,0,1,1.221968749999999,6.391917113392602
9.392661928770137,5,2,0,2,6,0,0,1,0,1,1.022583333333334,4.74493212836325
11.225243392518449,4,0,0,1,0,0,0,0,1,1,1.0923599999999987,6.9363427358340495
11.512925464970229,4,2,0,2,1,0,0,1,0,1,1.042599999999999,7.027314514039777
10.46310334047155,4,3,1,2,41,0,0,0,1,1,1.503400000000001,6.289715570908998
10.545341438708522,4,0,0,1,1,0,0,1,0,1,1.092868421052633,6.111467339502679
10.146433731146518,4,1,0,1,19,0,0,1,0,1,1.2835294117647085,6.366470447731438
9.210340371976184,4,4,0,1,1,0,0,0,1,1,1.0678000000000005,4.7535901911063645
11.884489021402713,4,0,0,4,28,0,0,0,1,0,0.5406827586206886,6.898714534329988
10.819778284410283,4,3,0,6,6,0,0,1,0,1,5.345919999999996,5.402677381872279
9.546812608597396,4,3,0,2,9,0,0,1,0,1,1.0594999999999988,5.0369526024136295
9.210340371976184,4,3,0,1,1,0,0,1,0,1,2.0180999999999973,4.795790545596741
10.889285690168435,4,2,0,1,4,0,0,0,1,1,2.119749995335738,4.532599493153256
10.819778284410283,4,1,0,5,60,0,1,0,0,1,4.407640000000003,7.165493475060845
10.819778284410283,4,0,0,1,7,0,0,1,0,1,3.0854399999999984,6.248042874508429
8.987196820661973,3,3,0,1,3,0,0,0,1,1,1.0074999999999998,4.442651256490317
10.819778284410283,3,1,0,2,0,0,0,0,1,1,1.1398199999999992,6.016157159698354
8.85366542803745,3,3,0,2,1,0,0,1,0,1,9.855571428571423,5.572154032177765
11.512925464970229,4,1,0,1,0,0,0,0,1,1,2.0014700000000016,7.95892649305011
9.392661928770137,3,4,0,1,1,0,0,1,0,1,3.289666666666677,5.652489180268651
11.289781913656018,3,2,0,1,0,0,0,1,0,1,1.4179750000000004,7.264730177929867
8.517193191416238,2,0,1,3,0,0,0,1,0,0,0.3019999999999998,3.332204510175204
10.819778284410283,3,4,0,3,9,0,0,0,1,1,1.1161600000000005,3.9318256327243257
9.64859530290734,3,1,0,1,5,0,0,0,1,1,1.6765161290322506,6.284134161070802
11.225243392518449,3,4,0,1,0,0,0,0,1,1,1.1933999999999976,8.036573409707312
10.126631103850338,3,1,0,1,30,0,0,0,1,1,2.8456400000000017,7.1891677384203225
10.404262840448617,2,1,1,1,47,0,0,0,1,1,1.0614242424242426,6.490723534502507
9.903487552536127,2,1,0,3,2,0,0,1,0,1,1.0012500000000015,4.852030263919617
10.126631103850338,3,4,0,2,20,0,0,1,0,1,1.1244400000000003,6.052089168924417
9.615805480084347,2,3,1,1,44,0,0,1,0,1,1.4045333333333325,5.69035945432406
9.615805480084347,2,6,0,1,0,0,0,1,0,0,0.43379999999999985,5.198497031265826
10.126631103850338,2,2,0,2,32,0,0,1,0,1,2.4665599999999968,6.974478911025045
9.903487552536127,2,1,0,2,1,0,0,0,1,1,1.0595000000000008,4.477336814478207
9.903487552536127,3,3,1,2,1,0,0,1,0,0,0.006300000000000006,1.791759469228055
11.02679245379461,2,0,0,1,1,0,0,0,1,1,1.2210731707317075,6.238324625039508
10.126631103850338,2,1,0,1,0,0,0,1,0,1,7.3488000000000016,8.053251153549096
8.922658299524402,2,2,0,1,0,0,0,0,1,1,1.1089333333333338,4.634728988229636
9.903487552536127,2,2,0,1,1,0,0,1,0,1,1.1296500000000016,5.918893854273146
9.903487552536127,2,0,1,3,55,0,0,1,0,1,1.1569500000000004,5.43372200355424
8.987196820661973,2,1,0,1,6,0,0,1,0,1,1.346249999999999,5.327876168789581
9.903487552536127,1,2,0,1,3,0,0,0,1,1,1.3009500000000016,5.303304908059076
10.308952660644293,1,0,1,2,7,0,0,1,0,1,1.7739333333333338,6.952728644624869
11.002099841204238,1,2,0,1,4,0,0,1,0,1,3.261549999999997,7.908019444632471
9.903487552536127,1,5,1,6,8,0,0,0,1,1,1.5343000000000042,6.4967749901858625
10.46310334047155,1,1,0,1,10,0,0,1,0,1,1.2304285714285725,5.602118820879701
11.805576422042591,1,4,0,1,0,0,0,0,1,1,1.076032000597029,5.209486152841421
10.714417768752456,1,6,0,7,82,0,0,0,1,1,2.1779333333333333,7.781138509845015
8.648221453822641,12,2,0,1,0,0,0,0,1,1,1.0324210526315791,4.532599493153256
9.615805480084347,12,1,1,1,10,0,0,1,0,1,1.0370000000000004,5.991464547107982
9.903487552536127,11,0,0,2,10,0,0,0,1,1,3.0007500000000054,6.345636360828596
9.903487552536127,11,0,0,6,13,0,0,0,1,1,1.0666500000000008,5.641907070938114
9.903487552536127,12,2,0,1,2,0,0,0,1,1,1.1084500000000004,5.717027701406222
9.104979856318357,11,2,0,2,10,0,0,0,1,1,2.6011111111111074,6.272877006546167
9.210340371976184,12,0,0,1,0,0,0,0,1,1,1.2366999999999984,5.823045895483019
10.545341438708522,12,4,0,14,0,0,0,0,1,1,1.004157894736842,5.777652323222656
8.987196820661973,12,2,0,2,1,0,0,0,1,1,8.455999999999998,5.666426688112432
10.308952660644293,12,1,0,1,2,0,0,0,1,1,1.6386666666666678,6.988413181999592
10.308952660644293,11,2,1,1,4,0,0,1,0,1,1.6922000000000004,5.988961416889864
11.512925464970229,11,1,0,9,2,0,0,0,1,1,1.4936299999999987,7.136483208590247
10.596634733096073,11,0,0,2,2,0,0,1,0,1,6.08672500000002,8.241966560231802
9.210340371976184,12,0,1,2,21,0,0,1,0,1,1.0179999999999962,5.802118375377063
10.46310334047155,12,0,1,1,1,0,0,0,1,0,0.05805714285714292,3.5553480614894135
7.824046010856292,11,1,1,1,4,0,0,1,0,1,1.5551999999999992,4.59511985013459
10.23995978915734,11,3,1,1,1,0,0,0,1,1,1.0798571428571457,5.389071729816501
10.085809109330082,11,4,0,2,10,0,0,1,0,1,1.8383750000000005,5.765191102784844
11.512925464970229,11,2,0,2,2,0,0,0,1,1,2.1724300000000007,8.009695357742922
10.819778284410283,11,1,0,1,1,0,0,0,1,1,1.05474,6.037870919922137
10.596634733096073,11,5,0,1,1,0,0,0,1,1,1.055675000000001,6.171700597410915
11.512925464970229,11,2,0,1,0,0,0,0,1,1,1.2445299999999995,7.313220387090301
10.126631103850338,11,1,0,1,7,0,0,1,0,1,1.0055599999999993,5.075173815233827
8.517193191416238,11,5,1,2,14,0,0,1,0,1,2.2388,5.293304824724492
9.798127036878302,11,2,1,3,6,0,0,1,0,1,3.0621666666666627,6.450470422144176
9.903487552536127,11,0,0,1,1,0,0,1,0,1,1.0045500000000012,5.176149732573829
9.903487552536127,10,4,0,1,0,0,0,0,1,1,1.0940500000000002,5.278114659230517
9.615805480084347,11,1,0,3,20,0,0,0,1,1,1.2696666666666663,5.488937726156687
11.512925464970229,10,1,1,1,12,0,0,1,0,1,1.02997,6.473890696352274
12.429216196844385,10,1,0,3,0,0,0,1,0,1,1.4753639999999977,7.9391588179567965
11.156250521031495,10,1,0,1,4,0,0,0,1,1,1.0276428571428562,4.31748811353631
9.903487552536127,11,2,0,1,1,0,0,0,1,1,1.010049999999999,5.293304824724492
10.46310334047155,10,1,0,1,16,0,0,0,1,1,1.042171428571429,6.045005314036012
9.210340371976184,11,2,1,1,21,0,0,0,1,1,1.538499999999998,5.19295685089021
12.206067645517674,10,0,0,1,1,0,0,1,0,1,1.0345501727508635,7.138073034044347
10.23995978915734,9,1,0,1,37,0,0,0,1,1,4.88600000000001,6.910750787961936
10.645424897265505,10,0,0,1,4,0,0,1,0,1,1.0182380952380945,5.337538079701318
9.392661928770137,10,0,1,1,8,0,0,1,0,0,0.6144166666666665,4.859812404361672
10.021270588192513,9,2,0,1,0,0,0,0,1,1,1.1230666666666629,5.641907070938114
10.46310334047155,10,4,0,1,0,0,0,0,1,0,0.2554285714285716,4.672828834461906
9.903487552536127,10,2,0,1,0,0,0,1,0,1,1.1968500000000006,5.170483995038151
11.512925464970229,9,0,0,1,7,0,0,1,0,1,1.4332599999999986,6.51025834052315
9.433483923290392,9,1,0,1,4,0,0,1,0,1,1.01808,5.337538079701318
9.903487552536127,9,1,0,3,30,0,0,1,0,1,3.0386499999999996,4.605170185988092
9.210340371976184,9,2,0,1,47,0,0,1,0,1,1.6130000000000022,5.5093883366279774
11.156250521031495,8,2,0,1,0,0,0,0,1,1,1.0864714285714276,6.324358962381311
10.819778284410283,9,1,0,1,0,0,0,0,1,1,1.689280000000001,5.14166355650266
12.429216196844385,9,2,0,2,2,0,0,0,1,1,3.1839159999999986,9.062999784077473
11.289781913656018,9,2,0,1,1,0,0,1,0,1,1.0205750000000002,5.54907608489522
8.517193191416238,9,0,0,2,6,0,0,1,0,1,1.0213999999999999,4.02535169073515
10.819778284410283,9,2,0,1,6,0,0,0,1,1,1.576080000000001,6.828712071641684
10.819778284410283,9,1,0,3,2,0,0,1,0,1,1.8105999999999953,6.93828448401696
10.308952660644293,9,3,0,2,0,0,0,0,1,1,1.0480333333333345,5.602118820879701
8.517193191416238,9,2,0,14,49,0,0,1,0,1,5.729999999999984,5.8971538676367405
10.308952660644293,9,1,1,3,32,0,0,1,0,1,1.784766666666666,6.663132695990803
10.126631103850338,9,2,1,5,180,0,0,1,0,1,1.1024800000000008,5.697093486505405
10.308952660644293,9,2,0,34,14,0,0,1,0,1,1.2130666666666658,5.087596335232384
11.289781913656018,8,0,0,2,0,0,0,1,0,1,1.2106625000000015,6.784457062637643
11.805576422042591,8,3,0,2,0,0,0,0,1,1,1.007459997388012,4.5217885770490405
9.615805480084347,9,3,0,3,0,0,0,1,0,1,1.0552000000000001,5.5909869805108565
10.596634733096073,9,1,0,9,35,0,0,0,1,1,2.973825000000001,8.398184404834035
9.615805480084347,9,3,0,1,0,0,0,1,0,1,1.4363999999999966,5.056245805348308
7.585281078639126,8,1,0,3,3,0,0,1,0,1,3.0883697308278317,4.5217885770490405
9.615805480084347,8,1,1,1,6,0,0,1,0,1,1.064199999999999,5.521460917862246
10.51867319162636,8,0,0,4,2,0,0,0,1,1,2.7118108108108188,7.4127640174265625
11.184421397998191,8,6,0,1,1,0,0,0,1,0,0.3234166666666669,5.605802066295998
10.915088464214609,8,1,0,1,5,0,0,0,1,0,0.7737636363636351,6.669498089857879
11.512925464970229,8,1,0,13,54,0,0,0,1,1,5.79583,8.052614818815567
10.308952660644293,8,4,0,1,1,0,0,1,0,0,0.5295999999999997,4.499809670330265
9.615805480084347,8,2,0,3,14,0,0,1,0,1,1.05,5.0238805208462765
10.126631103850338,8,1,1,2,46,0,0,1,0,1,1.1694399999999998,5.4638318050256105
10.46310334047155,8,1,1,1,14,0,0,1,0,1,1.1898000000000004,5.680172609017068
9.210340371976184,8,6,0,16,67,0,0,0,1,1,3.777499999999995,6.220590170099739
10.308952660644293,8,1,0,1,0,0,0,1,0,1,1.016633333333333,5.991464547107982
8.922658299524402,8,0,1,11,92,0,0,0,1,1,1.0133333333333336,4.812184355372417
10.126631103850338,8,0,0,1,17,0,0,1,0,1,2.0722799999999992,5.1298987149230735
8.987196820661973,8,6,0,2,1,0,0,1,0,1,1.7928750000000009,5.407171771460119
10.819778284410283,8,1,0,9,32,0,0,0,1,1,1.1872000000000003,7.4489161025442
10.819778284410283,8,2,0,1,0,0,0,0,1,1,3.2348799999999978,7.322510433997394
11.225243392518449,7,1,1,15,223,0,0,0,1,1,1.0235866666666658,6.238324625039508
11.833558637561696,7,1,0,2,0,0,0,0,1,1,2.3665384615384593,7.4413203897176174
10.596634733096073,7,1,0,1,0,0,0,1,0,1,1.0904750000000014,5.298317366548036
8.517193191416238,8,4,0,37,26,0,1,0,0,1,3.2375999999999987,5.54907608489522
10.373491181781864,8,2,0,2,1,0,0,1,0,0,0.46531249999999974,5.924255797414532
11.512925464970229,8,1,0,2,19,0,0,1,0,1,2.2153299999999994,6.0063531596017325
10.714417768752456,7,1,0,1,22,0,0,0,1,1,1.044266666666665,5.924255797414532
9.433483923290392,8,1,0,1,1,0,0,1,0,1,1.4242399999999995,5.10594547390058
11.225243392518449,8,1,1,2,3,0,0,1,0,1,1.4156799999999972,7.069023426578259
11.512925464970229,8,2,1,2,22,0,0,1,0,1,1.6165400000000012,7.224753405767971
12.429216196844385,7,3,0,1,0,0,0,1,0,1,2.027619999999996,8.355144739461839
9.903487552536127,7,4,1,2,1,0,0,0,1,1,1.1419500000000002,5.5254529391317835
9.740968623038354,8,2,0,1,2,0,0,1,0,1,1.0352352941176468,5.484796933490655
11.512925464970229,8,1,0,1,10,0,0,1,0,0,0.6068499999999983,5.501258210544727
10.596634733096073,7,1,0,1,6,0,0,1,0,1,1.1231250000000013,6.461468176353717
10.690125076183412,7,0,0,1,12,0,0,1,0,1,1.1171903460837889,6.3578422665081
7.313220387090301,7,0,0,1,3,0,0,1,0,1,4.542666666666663,5.6937321388027
9.210340371976184,8,2,0,1,1,0,0,0,1,1,3.084999999999996,5.883322388488279
8.85366542803745,7,0,0,1,0,0,0,1,0,1,2.1479999999999997,5.823045895483019
12.611537753638338,7,2,0,53,62,0,0,1,0,1,5.634886666666656,9.109525066737367
9.998797732340453,7,0,1,9,16,0,0,0,1,1,2.609954545454545,7.617759576608505
10.896739325546411,7,0,0,1,1,0,0,1,0,1,1.6620185185185175,6.680854678790215
10.596634733096073,8,1,0,1,3,0,0,1,0,1,1.263199999999999,7.338888133838879
9.210340371976184,7,0,0,2,19,0,0,1,0,1,1.1172000000000006,5.1298987149230735
10.491274217438248,7,5,0,3,1,0,0,1,0,0,0.20402777777777784,5.973809611869261
8.517193191416238,7,4,0,37,26,0,0,1,0,1,2.2299999999999955,5.10594547390058
9.903487552536127,7,4,0,2,5,0,0,1,0,0,0.42815000000000064,5.204006687076795
12.657654506155406,6,1,0,1,0,0,0,0,1,1,1.139123819467212,8.882946799288174
9.740968623038354,7,3,1,4,16,0,0,0,1,1,3.8354705882352893,7.542213463193403
9.615805480084347,7,2,0,3,1,0,0,1,0,1,1.3395999999999992,3.8066624897703196
10.126631103850338,7,1,0,1,3,0,0,1,0,1,1.1930400000000005,6.46302945692067
10.126631103850338,7,2,1,3,91,0,0,1,0,1,2.2161200000000014,7.2196420401307355
9.210340371976184,7,1,1,1,0,0,0,1,0,1,1.0732000000000008,4.418840607796598
9.210340371976184,7,6,0,2,4,0,0,1,0,1,3.6329000000000002,6.100318952020064
